"yr","r","s","Val"
"1997","GA","pet",0.064996061695199
"1997","GA","mvt",1.91686135417312
"1997","GA","cep",1.25960605315105
"1997","GA","wst",0.233076587701075
"1997","GA","mot",1.12843181661616
"1997","GA","adm",4.58314271995645
"1997","GA","soc",0.480321772137793
"1997","GA","alt",0.509774452443179
"1997","GA","pmt",0.667535756401872
"1997","GA","trk",1.61297077082232
"1997","GA","fdd",3.43483599703609
"1997","GA","gmt",1.36016904256889
"1997","GA","wtt",0.00802554629244135
"1997","GA","wpd",0.949647479274991
"1997","GA","wht",9.29852852208649
"1997","GA","wrh",0.80376899820453
"1997","GA","ott",5.00559029599817
"1997","GA","che",1.24152134147675
"1997","GA","air",2.09125937698849
"1997","GA","mmf",0.558090469163009
"1997","GA","otr",1.22970379717549
"1997","GA","min",0.394981476565048
"1997","HI","ppd",0.00735758945778352
"1997","HI","res",2.90329513908764
"1997","HI","com",0.134591236763332
"1997","HI","amb",1.05386487190378
"1997","HI","fbp",0.126612736701091
"1997","HI","rec",0.0746596532715164
"1997","HI","con",1.22532819999705
"1997","HI","agr",0.146898936254872
"1997","HI","eec",0.00115853000076912
"1997","HI","fnd",0.542616181411419
"1997","HI","pub",0.111113126856276
"1997","HI","hou",0.055277359664212
"1997","HI","fbt",0.305746020571478
"1997","HI","ins",0.367273359012076
"1997","HI","tex",0.00757142953540476
"1997","HI","leg",0.260636763386232
"1997","HI","fen",0.356259759427976
"1997","HI","uti",0.208556372307556
"1997","HI","nmp",0.0401174590158037
"1997","HI","brd",0.344310057804445
"1997","HI","bnk",0.387586700854532
"1997","HI","ore",0.210864118467011
"1997","HI","edu",0.320485925559347
"1997","HI","ote",0.0218788532357291
"1997","HI","man",0.330103949117274
"1997","HI","mch",0.00241999428845454
"1997","HI","dat",0.0227424925013142
"1997","HI","amd",0.506900526697766
"1997","HI","hos",0.551808356854969
"1997","HI","rnt",0.151876519691251
"1997","HI","pla",0.00701525433275201
"1997","HI","fof",0.0323940860067459
"1997","HI","fin",0.000322209893566216
"1997","HI","tsv",0.568016588312087
"1997","HI","nrs",0.209033957726648
"1997","HI","sec",0.097431162210624
"1997","HI","art",0.114164843827236
"1997","HI","mov",0.0322625714648941
"1997","HI","fpd",0.018232775699459
"1997","HI","slg",14.3156561963724
"1997","HI","pri",0.0410612752680568
"1997","HI","grd",0.041824345294128
"1997","HI","sle",1.44326689621791
"1997","HI","osv",0.970553638490404
"1997","HI","fmt",0.0186068461029409
"1997","HI","pet",0.0328269798879429
"1997","HI","mvt",0.344115099447012
"1997","HI","cep",0.0119113407404381
"1997","HI","wst",0.0592187300337642
"1997","HI","mot",0.00305050048935416
"1997","HI","adm",0.671304555211012
"1997","HI","soc",0.0717382292586228
"1997","HI","alt",0.0307983153165342
"1997","HI","pmt",0.000341776686668675
"1997","HI","trk",0.113075362388166
"1997","HI","fdd",1.10913564596534
"1997","HI","gmt",0.244142929351354
"1997","HI","wtt",0.0607841891140714
"1997","HI","wpd",0.00767215725160204
"1997","HI","wht",0.713645642125503
"1997","HI","wrh",0.0242500812609999
"1997","HI","ott",0.898467090179845
"1997","HI","che",0.0198949786496833
"1997","HI","air",0.635391048374712
"1997","HI","mmf",0.027945745753421
"1997","HI","otr",0.308176285082992
"1997","HI","min",0.015718633106693
"1997","ID","ppd",0.112177501889656
"1997","ID","res",0.302605260289631
"1997","ID","com",0.0740779922223227
"1997","ID","amb",0.662096463973707
"1997","ID","fbp",0.514902331424749
"1997","ID","rec",0.0160218656965786
"1997","ID","con",1.12449003167702
"1997","ID","agr",0.297959941682151
"1997","ID","eec",0.0145747397103392
"1997","ID","fnd",0.29802871371445
"1997","ID","pub",0.0902220455954836
"1997","ID","hou",0.017314927778587
"1997","ID","fbt",0.240363805275545
"1997","ID","ins",0.275889062604893
"1997","ID","tex",0.00677374488715261
"1997","ID","leg",0.116398227371673
"1997","ID","fen",0.195830488832636
"1997","ID","uti",0.0871218921203562
"1997","ID","nmp",0.0415166796840233
"1997","ID","brd",0.155577173079291
"1997","ID","bnk",0.332843321379049
"1997","ID","ore",0.0700370528154205
"1997","ID","edu",0.108733240795516
"1997","ID","ote",0.0210646998209422
"1997","ID","man",0.43989729385031
"1997","ID","mch",0.126703124383927
"1997","ID","dat",0.0219486165161777
"1997","ID","amd",0.12697704566951
"1997","ID","hos",0.333413124310068
"1997","ID","rnt",0.0313380767823433
"1997","ID","pla",0.037390880818958
"1997","ID","fof",0.185907538427012
"1997","ID","fin",0.000525663114948579
"1997","ID","tsv",0.826750478366858
"1997","ID","nrs",0.126264870983253
"1997","ID","sec",0.0622612403151899
"1997","ID","art",0.0451516085602139
"1997","ID","mov",0.011348174645144
"1997","ID","fpd",0.0527736398383028
"1997","ID","slg",1.71803044603232
"1997","ID","pri",0.062342921045403
"1997","ID","grd",0.0195062319215232
"1997","ID","pip",0.0039459304449576
"1997","ID","sle",0.165877388392662
"1997","ID","osv",0.492951717849915
"1997","ID","trn",0.128256669485935
"1997","ID","smn",0.00220768753263443
"1997","ID","fmt",0.141222797864151
"1997","ID","pet",0.00338771598480343
"1997","ID","mvt",0.270945480982393
"1997","ID","cep",0.78986692531719
"1997","ID","wst",0.0174283524670099
"1997","ID","mot",0.0475732551583377
"1997","ID","adm",0.340203366244899
"1997","ID","soc",0.111922747264122
"1997","ID","alt",0.00759199022800425
"1997","ID","pmt",0.0103315335230261
"1997","ID","trk",0.249563275038996
"1997","ID","fdd",0.449595929724944
"1997","ID","gmt",0.19199860650039
"1997","ID","wtt",0.00116433938886356
"1997","ID","wpd",0.347916433496628
"1997","ID","wht",0.894242344704679
"1997","ID","wrh",0.0366805581930921
"1997","ID","ott",0.706320904350727
"1997","ID","che",0.0334127272420076
"1997","ID","air",0.0318974575996829
"1997","ID","mmf",0.0492607754667053
"1997","ID","otr",0.0931620988237254
"1997","ID","min",0.123766262737204
"1997","IL","ppd",1.70085911963941
"1997","IL","res",2.86013444698386
"1997","IL","com",2.86105575203543
"1997","IL","amb",7.76138668048459
"1997","IL","fbp",3.59491605550914
"1997","IL","rec",1.0181872874529
"1997","IL","con",11.677229306712
"1997","IL","agr",0.39285853398774
"1997","IL","eec",2.19546867245011
"1997","IL","fnd",2.93033592726155
"1997","IL","pub",2.66495650174144
"1997","IL","hou",0.477686170820838
"1997","IL","fbt",2.61522569813032
"1997","IL","ins",6.75081246629054
"1997","IL","tex",0.238906945995346
"1997","IL","leg",3.21030372249717
"1997","IL","fen",1.92424345838513
"1997","IL","uti",2.63468391203734
"1997","IL","nmp",0.970751768088358
"1997","IL","brd",3.45148672177565
"1997","IL","bnk",6.88514564836762
"1997","IL","ore",1.79102149064921
"1997","IL","edu",3.11521721059411
"1997","IL","ote",0.444408436610971
"1997","IL","man",5.29946173385898
"1997","IL","mch",7.06309514965321
"1997","IL","dat",1.34823931055041
"1997","IL","amd",1.49092150091955
"1997","IL","oil",0.0138828618903113
"1997","IL","hos",7.57827501966559
"1997","IL","rnt",0.953889410691989
"1997","IL","pla",2.23280249308582
"1997","IL","fof",0.0884989516992419
"1997","IL","fin",0.0370123201214613
"1997","IL","tsv",12.8593227097582
"1997","IL","nrs",2.87072935072763
"1997","IL","sec",5.3601985562289
"1997","IL","art",0.904737209514985
"1997","IL","mov",0.578388079106219
"1997","IL","fpd",0.713519520611873
"1997","IL","slg",13.2094923698247
"1997","IL","pri",2.42282343847183
"1997","IL","grd",0.406601733380777
"1997","IL","pip",0.0850088946080516
"1997","IL","sle",1.14702582195958
"1997","IL","osv",6.20352723592709
"1997","IL","trn",1.09323430976645
"1997","IL","smn",0.0518905573933068
"1997","IL","fmt",5.78628140980706
"1997","IL","pet",0.494047470561857
"1997","IL","mvt",2.9375856373919
"1997","IL","cep",4.20595734340683
"1997","IL","wst",0.655701160194263
"1997","IL","mot",2.24543328438761
"1997","IL","adm",7.83872785654612
"1997","IL","soc",1.41772859644095
"1997","IL","alt",0.374226449700705
"1997","IL","pmt",2.12939405094609
"1997","IL","trk",2.9310809226334
"1997","IL","fdd",3.80176994888592
"1997","IL","gmt",2.08713074823564
"1997","IL","wtt",0.089483572450935
"1997","IL","wpd",0.336417026012449
"1997","IL","wht",15.5259907550106
"1997","IL","wrh",1.1263008845614
"1997","IL","ott",7.68351765326774
"1997","IL","che",3.90377431360102
"1997","IL","air",2.15881406721172
"1997","IL","mmf",1.81541187703858
"1997","IL","otr",1.85913225387319
"1997","IL","min",0.505472388269978
"1997","IN","ppd",0.625968700424177
"1997","IN","res",0.959381967931433
"1997","IN","com",0.58627505419052
"1997","IN","amb",3.78746256111585
"1997","IN","fbp",1.31736605126412
"1997","IN","rec",0.312641298825741
"1997","IN","con",5.58641057332547
"1997","IN","agr",0.281479559639896
"1997","IN","eec",1.11751271321364
"1997","IN","fnd",1.14429555948031
"1997","IN","pub",0.582001964175074
"1997","IN","hou",0.112519182606391
"1997","IN","fbt",1.20967181559094
"1997","IN","ins",2.2043181138324
"1997","IN","tex",0.131569051548728
"1997","IN","leg",0.531575638757411
"1997","IN","fen",0.751348328835168
"1997","IN","uti",0.99668912770721
"1997","IN","nmp",0.739147307560765
"1997","IN","brd",1.04304175080675
"1997","IN","bnk",1.80647061802482
"1997","IN","ore",0.44316205609922
"1997","IN","edu",0.954344472012068
"1997","IN","ote",0.751717630148028
"1997","IN","man",1.59152778340406
"1997","IN","mch",2.52723402862871
"1997","IN","dat",0.136500865493017
"1997","IN","amd",0.692639421538881
"1997","IN","oil",0.00215174131719529
"1997","IN","hos",2.91646301181074
"1997","IN","rnt",0.33845829845133
"1997","IN","pla",1.69806735976351
"1997","IN","fof",0.0568898477058313
"1997","IN","fin",0.00998435257483911
"1997","IN","tsv",2.25594169554898
"1997","IN","nrs",1.10479017600894
"1997","IN","sec",0.462576369207347
"1997","IN","art",0.440644644036127
"1997","IN","mov",0.0679896330721914
"1997","IN","fpd",0.865299842237833
"1997","IN","slg",3.77850166859529
"1997","IN","pri",0.866603264205617
"1997","IN","grd",0.0534295133826874
"1997","IN","pip",0.0310558765546982
"1997","IN","sle",0.223732310274863
"1997","IN","osv",3.09264804323964
"1997","IN","trn",0.431522662144163
"1997","IN","smn",0.00461765258000016
"1997","IN","fmt",2.50755931461426
"1997","IN","pet",0.281811222894304
"1997","IN","mvt",1.35817004641116
"1997","IN","cep",0.975739072098685
"1997","IN","wst",0.248064549246916
"1997","IN","mot",6.24786124080841
"1997","IN","adm",2.18074658063286
"1997","IN","soc",0.804862280181423
"1997","IN","alt",0.0789922130111462
"1997","IN","pmt",3.79993883154763
"1997","IN","trk",1.91191136310838
"1997","IN","fdd",1.41010042904081
"1997","IN","gmt",0.965253613778049
"1997","IN","wtt",0.0951248372071831
"1997","IN","wpd",0.793761928682634
"1997","IN","wht",4.88955491877012
"1997","IN","wrh",0.478550230563196
"1997","IN","ott",3.5536741789758
"1997","IN","che",2.1552601622122
"1997","IN","air",0.256835061690173
"1997","IN","mmf",1.15484550095471
"1997","IN","otr",0.607741719568644
"1997","IN","min",0.373335951966642
"1997","IA","ppd",0.178473016828354
"1997","IA","res",0.653178242177543
"1997","IA","com",0.223846881443045
"1997","IA","amb",1.81193619518613
"1997","IA","fbp",1.84603199214587
"1997","IA","rec",0.111805935917122
"1997","IA","con",2.20801243912423
"1997","IA","agr",0.389826994596708
"1997","IA","eec",0.533894859472143
"1997","IA","fnd",0.641353219857401
"1997","IA","pub",0.415546544926951
"1997","IA","hou",0.0449534861093318
"1997","IA","fbt",0.589380633127225
"1997","IA","ins",1.50591065297396
"1997","IA","tex",0.0239068037064611
"1997","IA","leg",0.288585355892819
"1997","IA","fen",0.421190787200085
"1997","IA","uti",0.494540290847039
"1997","IA","nmp",0.268942159601917
"1997","IA","brd",0.569350705367813
"1997","IA","bnk",1.13779474763154
"1997","IA","ore",0.179418846255052
"1997","IA","edu",0.550435460449135
"1997","IA","ote",0.0429273084290629
"1997","IA","man",0.342573393151851
"1997","IA","mch",2.0280960032901
"1997","IA","dat",0.247433364949355
"1997","IA","amd",0.294419856338352
"1997","IA","oil",0.000218111205044732
"1997","IA","hos",1.10810224174657
"1997","IA","rnt",0.130391049843297
"1997","IA","pla",0.649502270211385
"1997","IA","fof",0.051349825883352
"1997","IA","fin",0.000408808638425874
"1997","IA","tsv",0.854020447767155
"1997","IA","nrs",0.419750383049984
"1997","IA","sec",0.211769167015529
"1997","IA","art",0.186255090835528
"1997","IA","mov",0.0753412661498497
"1997","IA","fpd",0.29662709292023
"1997","IA","slg",2.34856944380952
"1997","IA","pri",0.363336332046946
"1997","IA","grd",0.0289047498938152
"1997","IA","pip",0.0195820305369526
"1997","IA","sle",0.128837669531615
"1997","IA","osv",1.17375413994101
"1997","IA","trn",0.277742096009204
"1997","IA","smn",0.00167249055490255
"1997","IA","fmt",0.835923198037558
"1997","IA","pet",0.026437777149533
"1997","IA","mvt",0.662864994620021
"1997","IA","cep",0.593680977190949
"1997","IA","wst",0.0563817639926785
"1997","IA","mot",0.587874890137374
"1997","IA","adm",0.977369801150693
"1997","IA","soc",0.502686529426322
"1997","IA","alt",0.103095205058402
"1997","IA","pmt",0.347287189207818
"1997","IA","trk",0.802835654807849
"1997","IA","fdd",0.668633761747925
"1997","IA","gmt",0.470514289741775
"1997","IA","wtt",0.0135912066586296
"1997","IA","wpd",0.314369756776863
"1997","IA","wht",2.75179558384106
"1997","IA","wrh",0.225220313178479
"1997","IA","ott",1.73171314882156
"1997","IA","che",0.374813413833104
"1997","IA","air",0.0313944374366644
"1997","IA","mmf",0.25866071764396
"1997","IA","otr",0.239224596202185
"1997","IA","min",0.0827017989795798
"1997","KS","ppd",0.101442484491009
"1997","KS","res",0.41728478745197
"1997","KS","com",0.317803666983721
"1997","KS","amb",1.74319108684593
"1997","KS","fbp",1.00586635180069
"1997","KS","rec",0.0536676872090981
"1997","KS","con",2.17105542500798
"1997","KS","agr",0.314323380832176
"1997","KS","eec",0.181002923340576
"1997","KS","fnd",0.670751277861536
"1997","KS","pub",0.508472098756699
"1997","KS","hou",0.0472999760087504
"1997","KS","fbt",0.57795826726994
"1997","KS","ins",1.05912703585625
"1997","KS","tex",0.03502847826651
"1997","KS","leg",0.26520125160487
"1997","KS","fen",0.440659399401599
"1997","KS","uti",0.460535701436982
"1997","KS","nmp",0.252985584594105
"1997","KS","brd",0.929829799253894
"1997","KS","bnk",0.764760805615588
"1997","KS","ore",0.185937349694503
"1997","KS","edu",0.31160849060161
"1997","KS","ote",2.82111629803301
"1997","KS","man",0.741223350317749
"1997","KS","mch",0.889667601643582
"1997","KS","dat",0.11963496217302
"1997","KS","amd",0.30175556153039
"1997","KS","oil",0.197330996155095
"1997","KS","hos",1.19596550586618
"1997","KS","rnt",0.181624838867217
"1997","KS","pla",0.460500325439545
"1997","KS","fof",0.0629712914851976
"1997","KS","fin",0.00518839667046304
"1997","KS","tsv",1.35810458537766
"1997","KS","nrs",0.452938791266785
"1997","KS","sec",0.229065015094807
"1997","KS","art",0.0973544006363124
"1997","KS","mov",0.0400403356574482
"1997","KS","fpd",0.140108530955259
"1997","KS","slg",7.23557561285213
"1997","KS","pri",0.422016894453481
"1997","KS","grd",0.0556733857109362
"1997","KS","pip",0.116436233504776
"1997","KS","sle",0.624692432693342
"1997","KS","osv",1.34737605037074
"1997","KS","trn",0.591528082748698
"1997","KS","smn",0.11183994840101
"1997","KS","fmt",0.462152655496859
"1997","KS","pet",0.16759534994574
"1997","KS","mvt",0.649652106692302
"1997","KS","cep",0.324339865976032
"1997","KS","wst",0.0967957943480645
"1997","KS","mot",0.358649328410856
"1997","KS","adm",1.25353823245959
"1997","KS","soc",0.355855097264855
"1997","KS","alt",0.0699383793153571
"1997","KS","pmt",0.0996027480664779
"1997","KS","trk",0.637893182153828
"1997","KS","fdd",0.915828580858293
"1997","KS","gmt",0.461305415054286
"1997","KS","wtt",0.000372588604436339
"1997","KS","wpd",0.0817307682089112
"1997","KS","wht",2.57132916991167
"1997","KS","wrh",0.184552554344569
"1997","KS","ott",1.69795872556275
"1997","KS","che",0.36410794635226
"1997","KS","air",0.0238429331870669
"1997","KS","mmf",0.292265075660997
"1997","KS","otr",0.315190357094236
"1997","KS","min",0.061074977010409
"1997","KY","ppd",0.45531095901693
"1997","KY","res",0.739521901775038
"1997","KY","com",0.32325475746496
"1997","KY","amb",2.52242994385798
"1997","KY","fbp",1.87938440628956
"1997","KY","rec",0.13332638281867
"1997","KY","con",2.7568778260766
"1997","KY","agr",0.208989536257484
"1997","KY","eec",0.709408814892598
"1997","KY","fnd",0.919279507845204
"1997","KY","pub",0.240932375364757
"1997","KY","hou",0.0505082587463487
"1997","KY","fbt",0.706119640743073
"1997","KY","ins",1.1376984552859
"1997","KY","tex",0.11369628527302
"1997","KY","leg",0.396277264834529
"1997","KY","fen",0.602897871476375
"1997","KY","uti",0.518064497945423
"1997","KY","nmp",0.416235430591246
"1997","KY","brd",0.599065566858239
"1997","KY","bnk",1.05970932509189
"1997","KY","ore",0.203126790054781
"1997","KY","edu",0.386154430933547
"1997","KY","ote",0.166845265691455
"1997","KY","man",0.869254475714026
"1997","KY","mch",1.20569095025171
"1997","KY","dat",0.223890194252657
"1997","KY","amd",0.441531400359276
"1997","KY","oil",0.0145198986350413
"1997","KY","hos",2.13490994955829
"1997","KY","rnt",0.203432942266728
"1997","KY","pla",0.563718670705419
"1997","KY","fof",0.144583846247244
"1997","KY","fin",0.00789720392911442
"1997","KY","tsv",1.38850456878347
"1997","KY","nrs",0.808653665304293
"1997","KY","sec",0.318793987026835
"1997","KY","art",0.144499544915301
"1997","KY","mov",0.0287971061728311
"1997","KY","fpd",0.229634413450699
"1997","KY","slg",9.93271906878288
"1997","KY","pri",0.597399185608834
"1997","KY","grd",0.0454616740383616
"1997","KY","pip",0.073968060661067
"1997","KY","sle",0.924111421546227
"1997","KY","osv",1.88652181819443
"1997","KY","trn",0.308714702088442
"1997","KY","smn",0.0509420697453105
"1997","KY","fmt",0.851439980125824
"1997","KY","pet",0.125410971485629
"1997","KY","mvt",0.793846394382508
"1997","KY","cep",0.469771015228862
"1997","KY","wst",0.143994584010648
